# su numc         je-cap (rev 296)                                            
 0.48970782E+26 0.46759485E+24
 0.48866792E+26 0.46462586E+24
 0.48762392E+26 0.46167213E+24
 0.48657828E+26 0.45873362E+24
 0.48553064E+26 0.45581024E+24
 0.48447801E+26 0.45290197E+24
 0.48342571E+26 0.45000873E+24
 0.48236646E+26 0.44713046E+24
 0.48130628E+26 0.44426713E+24
 0.48024397E+26 0.44141866E+24
 0.47917927E+26 0.43858500E+24
 0.47811268E+26 0.43576610E+24
 0.47704111E+26 0.43296191E+24
 0.47596726E+26 0.43017236E+24
 0.47489301E+26 0.42739741E+24
 0.47381365E+26 0.42463700E+24
 0.43906683E+26 0.42189106E+24
 0.43796774E+26 0.41915956E+24
 0.44066168E+26 0.41644244E+24
 0.46947597E+26 0.41373963E+24
 0.46838721E+26 0.41105110E+24
 0.46729280E+26 0.40837678E+24
 0.46619779E+26 0.40571662E+24
 0.46510087E+26 0.40307057E+24
 0.46399963E+26 0.40043858E+24
 0.46289814E+26 0.39782060E+24
 0.46179374E+26 0.39521655E+24
 0.46068750E+26 0.39262642E+24
 0.45957654E+26 0.39005012E+24
 0.45846701E+26 0.38748763E+24
 0.45735449E+26 0.38493886E+24
 0.45623803E+26 0.38240380E+24
 0.45511915E+26 0.37988238E+24
 0.45400054E+26 0.37737454E+24
 0.45288075E+26 0.37488023E+24
 0.45175530E+26 0.37239942E+24
 0.45062773E+26 0.36993204E+24
 0.44950143E+26 0.36747803E+24
 0.44837141E+26 0.36503737E+24
 0.44723834E+26 0.36260998E+24
 0.44610404E+26 0.36019583E+24
 0.44496877E+26 0.35779486E+24
 0.44383265E+26 0.35540702E+24
 0.44269403E+26 0.35303226E+24
 0.44155090E+26 0.35067052E+24
 0.44040948E+26 0.34832177E+24
 0.43853436E+26 0.34598596E+24
 0.43728754E+26 0.34366302E+24
 0.43613884E+26 0.34135289E+24
 0.43582003E+26 0.33905555E+24
 0.43467052E+26 0.33677095E+24
 0.43351733E+26 0.33449903E+24
 0.43236331E+26 0.33223976E+24
 0.43120893E+26 0.32999306E+24
