# su numc         je-cap (rev 296)                                            
 0.52496139E+26 0.67975868E+24
 0.52421464E+26 0.67568182E+24
 0.52346424E+26 0.67162463E+24
 0.52271033E+26 0.66758692E+24
 0.52195025E+26 0.66356864E+24
 0.52119191E+26 0.65956972E+24
 0.52042860E+26 0.65559009E+24
 0.51965844E+26 0.65162968E+24
 0.51889168E+26 0.64768841E+24
 0.51811802E+26 0.64376620E+24
 0.51733919E+26 0.63986297E+24
 0.51655959E+26 0.63597868E+24
 0.51577616E+26 0.63211324E+24
 0.51498955E+26 0.62826657E+24
 0.49709818E+26 0.62443860E+24
 0.49361493E+26 0.62062925E+24
 0.49283748E+26 0.61683847E+24
 0.50190890E+26 0.61306617E+24
 0.51100133E+26 0.60931231E+24
 0.51019379E+26 0.60557679E+24
 0.50938686E+26 0.60185956E+24
 0.50857300E+26 0.59816054E+24
 0.50775509E+26 0.59447967E+24
 0.50693571E+26 0.59081688E+24
 0.50611244E+26 0.58717208E+24
 0.50528569E+26 0.58354523E+24
 0.50445545E+26 0.57993626E+24
 0.50362202E+26 0.57634510E+24
 0.50278423E+26 0.57277168E+24
 0.50194293E+26 0.56921594E+24
 0.50109889E+26 0.56567781E+24
 0.50025274E+26 0.56215723E+24
 0.49940548E+26 0.55865413E+24
 0.49854917E+26 0.55516845E+24
 0.49769533E+26 0.55170012E+24
 0.49683606E+26 0.54824908E+24
 0.49597341E+26 0.54481527E+24
 0.49510552E+26 0.54139862E+24
 0.49423585E+26 0.53799909E+24
 0.49336520E+26 0.53461663E+24
 0.49248930E+26 0.53125116E+24
 0.49160980E+26 0.52790259E+24
 0.49072842E+26 0.52457085E+24
 0.42152272E+26 0.52125591E+24
 0.38966661E+26 0.51795773E+24
 0.38887489E+26 0.51467621E+24
 0.46530019E+26 0.51141130E+24
 0.48626956E+26 0.50816288E+24
 0.48536600E+26 0.50493098E+24
 0.48446396E+26 0.50171551E+24
 0.48355366E+26 0.49851646E+24
 0.48264548E+26 0.49533371E+24
 0.48173235E+26 0.49216723E+24
 0.48081505E+26 0.48901694E+24
 0.47989274E+26 0.48588283E+24
 0.47897274E+26 0.48276481E+24
 0.47804683E+26 0.47966279E+24
 0.47711728E+26 0.47657677E+24
 0.47618626E+26 0.47350666E+24
 0.47525109E+26 0.47045237E+24
 0.47431255E+26 0.46741398E+24
 0.47337199E+26 0.46439133E+24
 0.47242715E+26 0.46138437E+24
 0.47148063E+26 0.45839307E+24
 0.47053130E+26 0.45541735E+24
 0.46957650E+26 0.45245717E+24
 0.46862249E+26 0.44951246E+24
 0.46766258E+26 0.44658317E+24
 0.46670063E+26 0.44366926E+24
 0.46573963E+26 0.44077068E+24
 0.46477060E+26 0.43788735E+24
 0.46380188E+26 0.43501922E+24
 0.46282722E+26 0.43216626E+24
 0.46185165E+26 0.42932840E+24
 0.46087325E+26 0.42650558E+24
 0.45989276E+26 0.42369779E+24
